Date,Open,High,Low,Close,Volume,Change
2019-11-14,9370,9411,9340,9412,58382,
2019-11-15,9396,9514,9382,9488,59916,0.008074798130046856
2019-11-18,9500,9500,9467,9502,18646,0.001475548060708265
2019-11-19,9467,9477,9401,9456,24999,-0.004841086087139512
2019-11-20,9411,9435,9321,9334,9410,-0.01290186125211501
2019-11-21,9304,9304,9163,9169,16095,-0.017677308763659694
2019-11-22,9209,9247,9195,9220,6573,0.005562220525684447
2019-11-25,9326,9350,9304,9304,2389,0.009110629067245135
2019-11-26,9350,9350,9350,9352,1,0.005159071367153878
2019-11-27,9321,9350,9299,9334,48778,-0.0019247219846022512
2019-11-28,9321,9330,9284,9291,90328,-0.004606813799014398
2019-11-29,9163,9168,9134,9141,10200,-0.016144656118824652
2019-12-02,9176,9176,9176,9178,10660,0.004047697188491517
2019-12-03,9078,9097,9026,9094,21,-0.009152320767051636
2019-12-04,9059,9064,8998,9043,1092,-0.005608093248295587
2019-12-05,9026,9064,8967,9018,34135,-0.002764569280106155
2019-12-06,9106,9106,9102,9103,2,0.009425593257928577
2019-12-09,9172,9172,9134,9169,32147,0.007250357025156529
2019-12-10,9143,9180,9143,9183,8266,0.0015268840658742011
2019-12-11,9195,9242,9158,9230,32093,0.005118153109005874
2019-12-12,9330,9391,9308,9395,14,0.017876489707475685
2019-12-13,9491,9528,9462,9497,32212,0.010856838744012665
2019-12-16,9542,9542,9524,9526,118,0.0030535958723807433
2019-12-17,9594,9665,9576,9647,32232,0.012702078521940052
2019-12-18,9678,9702,9641,9666,77,0.0019695242044159844
2019-12-19,9665,9697,9617,9657,33588,-0.0009310986964617962
2019-12-20,9678,9697,9665,9700,29395,0.004452728590659705
2019-12-23,9650,9688,9637,9681,288200,-0.001958762886597909
2019-12-24,9655,9665,9617,9619,14431,-0.006404297076748278
2019-12-26,9612,9650,9603,9647,70780,0.0029109054995322126
2019-12-27,9773,9875,9753,9803,129879,0.01617083030994082
2019-12-30,9861,9861,9791,9818,64280,0.0015301438335204587
2020-01-02,9800,9800,9697,9747,83186,-0.007231615400285163
2020-01-03,9824,9847,9697,9742,64512,-0.0005129783523135645
2020-01-06,9655,9669,9622,9647,11119,-0.009751591049065866
2020-01-07,9673,9748,9673,9751,1695,0.010780553539960547
2020-01-08,9612,9707,9589,9652,3246,-0.010152804840529162
2020-01-09,9735,9783,9716,9783,9701,0.013572316618317481
2020-01-10,9814,9895,9809,9896,246,0.011550649085147802
2020-01-13,9871,9950,9871,9943,17923,0.004749393694422066
2020-01-14,10012,10068,10012,10027,139,0.008448154480539039
2020-01-15,9969,9969,9950,9953,4,-0.0073800738007380184
2020-01-16,9993,10078,9979,10079,15898,0.012659499648347339
2020-01-17,10120,10161,10082,10108,172,0.0028772695703938034
2020-01-20,10166,10208,10134,10135,69873,0.002671151563118368
2020-01-21,10134,10152,10063,10070,32990,-0.006413418845584662
2020-01-22,10040,10191,10040,10191,48,0.012015888778550199
2020-01-23,10115,10148,10058,10089,32168,-0.010008831321754452
2020-01-28,9824,9829,9753,9756,41,-0.033006244424620856
2020-01-29,9787,9861,9768,9820,41994,0.006560065600655918
2020-01-30,9743,9773,9603,9606,10217,-0.021792260692464316
2020-01-31,9650,9716,9514,9521,32449,-0.008848636268998566
2020-02-03,9375,9537,9335,9502,73974,-0.0019955886986661175
2020-02-04,9542,9678,9537,9666,32660,0.01725952431067146
2020-02-05,9739,9739,9707,9708,68,0.004345127250155123
2020-02-06,9847,9960,9824,9953,35146,0.02523691800576855
2020-02-07,9950,9950,9851,9901,14,-0.005224555410428988
2020-02-10,9787,9844,9753,9818,38679,-0.008382991617008395
2020-02-11,9890,9955,9890,9957,25,0.014157669586473798
2020-02-12,9913,10002,9875,9990,39231,0.0033142512805062196
2020-02-13,10058,10058,10040,10042,6,0.005205205205205177
2020-02-14,9979,10068,9979,10023,33344,-0.0018920533758215452
2020-02-17,9984,9984,9984,9985,10,-0.003791280055871482
2020-02-18,9955,9955,9844,9864,32122,-0.01211817726589881
2020-02-19,9890,9890,9880,9882,11,0.0018248175182482562
2020-02-20,9950,9960,9787,9835,32650,-0.004756122242461025
2020-02-21,9697,9743,9669,9695,179685,-0.014234875444839812
2020-02-24,9491,9495,9318,9319,34448,-0.038782877772047475
2020-02-25,9382,9382,9360,9360,160,0.004399613692456228
2020-02-26,9299,9345,9238,9295,32576,-0.00694444444444442
2020-02-27,9209,9214,9163,9178,3208,-0.012587412587412583
2020-02-28,9003,9003,8830,8840,130496,-0.03682719546742208
2020-03-02,8900,8969,8772,8952,3107,0.012669683257918507
2020-03-03,9083,9134,8973,8977,6547,0.0027926720285968987
2020-03-04,9180,9204,9168,9178,7039,0.02239055363707254
2020-03-05,9242,9321,9195,9286,54911,0.01176726955763785
2020-03-06,9176,9176,9064,9117,15062,-0.018199440017230284
2020-03-09,8871,8871,8693,8737,22503,-0.04168037731709995
2020-03-10,8679,8792,8674,8775,72597,0.004349318988211115
2020-03-11,8674,8674,8468,8513,47117,-0.029857549857549848
2020-03-12,8131,8148,8131,8151,31,-0.042523199812052104
2020-03-13,7534,7985,7534,7869,584,-0.03459698196540306
2020-03-16,7854,7919,7642,7645,19400,-0.028466132926674326
2020-03-17,7379,7614,7319,7451,247496,-0.02537606278613469
2020-03-18,7436,7473,7074,7081,61096,-0.04965776405851563
2020-03-19,7032,7032,6446,6546,40491,-0.07555430024007903
2020-03-20,6727,6830,6591,6804,55666,0.039413382218148385
2020-03-23,6516,6750,6516,6565,49461,-0.03512639623750735
2020-03-24,6815,7163,6802,7132,59804,0.08636709824828648
2020-03-25,7422,7576,7361,7578,32455,0.06253505328098719
2020-03-26,7576,7718,7520,7522,61056,-0.007389812615465785
2020-03-27,7744,7787,7422,7602,101927,0.010635469290082522
2020-03-30,7459,7718,7407,7682,5428,0.010523546435148745
2020-03-31,7749,7806,7666,7794,102299,0.014579536579015784
2020-04-01,7749,7849,7529,7532,1069,-0.033615601744931944
2020-04-02,7539,7693,7412,7677,89079,0.019251194901752422
2020-04-03,7661,7661,7661,7662,1,-0.0019538882375927935
2020-04-06,7834,7994,7796,7977,198233,0.0411119812059515
2020-04-07,8131,8131,8065,8131,147252,0.019305503322050832
2020-04-08,7994,8182,7994,8038,239429,-0.011437707539048048
2020-04-09,8196,8196,8092,8118,166358,0.009952724558347947
2020-04-10,8162,8238,8092,8240,102873,0.015028332101502784
2020-04-13,8182,8223,8126,8126,166574,-0.01383495145631064
2020-04-14,8196,8285,8162,8258,136759,0.01624415456559203
2020-04-16,8214,8294,8187,8273,175586,0.0018164204407846718
2020-04-17,8496,8570,8453,8527,177131,0.03070228454007018
2020-04-20,8496,8529,8407,8437,178284,-0.010554708572768856
2020-04-21,8275,8388,8116,8328,201724,-0.012919284105724738
2020-04-22,8209,8374,8201,8376,171985,0.0057636887608070175
2020-04-23,8444,8514,8393,8483,204657,0.012774594078319046
2020-04-24,8407,8430,8327,8380,162515,-0.012141930920664845
2020-04-27,8412,8492,8369,8493,193794,0.01348448687350845
2020-04-28,8562,8582,8458,8503,155722,0.0011774402449076238
2020-04-29,8597,8677,8597,8612,195549,0.012819005057038702
2020-05-04,8406,8497,8392,8417,207651,-0.022642823966558256
2020-05-06,8515,8587,8468,8588,175541,0.020316027088036037
2020-05-07,8557,8616,8535,8560,188642,-0.00326036329762458
2020-05-08,8659,8692,8624,8659,191360,0.011565420560747608
2020-05-11,8682,8692,8597,8597,167440,-0.0071601801593716985
2020-05-12,8535,8550,8449,8550,194844,-0.005467023380248959
2020-05-13,8453,8620,8453,8622,178508,0.008421052631578885
2020-05-14,8557,8597,8520,8555,184300,-0.007770818835536986
2020-05-15,8582,8602,8545,8592,219481,0.004324956165984828
2020-05-18,8587,8663,8582,8622,286867,0.0034916201117318746
2020-05-19,8782,8801,8772,8793,164842,0.019832985386221358
2020-05-20,8796,8867,8796,8869,180830,0.008643238940065912
2020-05-21,8897,8915,8872,8892,172733,0.0025933025143758393
2020-05-22,8897,8897,8720,8764,168590,-0.01439496176338284
2020-05-25,8801,8863,8777,8865,171763,0.011524418073938891
2020-05-26,8897,8991,8872,8994,186738,0.014551607445008496
2020-05-27,8991,9043,8954,9006,162074,0.0013342228152102287
2020-05-28,9086,9115,8877,8964,276624,-0.004663557628247883
2020-05-29,8976,9034,8924,9036,165790,0.008032128514056325
2020-06-01,9077,9173,9077,9169,174059,0.014718902169101433
2020-06-02,9168,9229,9168,9231,1061,0.006761915148871145
2020-06-03,9301,9543,9301,9488,808,0.027840970642400542
2020-06-04,9671,9671,9491,9540,5473,0.005480607082630762
2020-06-05,9482,9653,9482,9654,217,0.011949685534591303
2020-06-08,9658,9658,9629,9659,331,0.0005179200331468792
2020-06-09,9587,9658,9548,9659,1562,0.0
2020-06-10,9658,9730,9658,9716,197,0.005901232011595425
2020-06-11,9614,9710,9520,9521,53,-0.020069987649238397
2020-06-12,9225,9410,9225,9411,197,-0.011553408255435382
2020-06-15,9333,9420,8986,8989,72,-0.04484114334289657
2020-06-16,9333,9467,9324,9468,9078,0.053287351207030875
2020-06-17,9467,9505,9457,9483,45,0.0015842839036754874
2020-06-18,9453,9477,9420,9468,62,-0.0015817779183802116
2020-06-19,9410,9500,9410,9502,120,0.003591043514997949
2020-06-22,9434,9529,9434,9530,142,0.0029467480530414036
2020-06-23,9486,9486,9486,9488,0,-0.004407135362014647
2020-06-24,9624,9624,9624,9626,53,0.0145446880269815
2020-06-25,9462,9462,9462,9464,1,-0.016829420319966704
2020-06-26,9557,9567,9529,9545,105,0.00855874894336428
2020-06-29,9390,9390,9390,9393,53,-0.015924567836563597
2020-06-30,9529,9529,9472,9473,162,0.008516980730331136
2020-07-01,9567,9567,9434,9445,125586,-0.0029557690277630666
2020-07-02,9520,9520,9520,9521,10,0.008046585494970948
2020-07-03,9624,9624,9624,9626,10,0.011028253334733673
2020-07-06,9605,9752,9605,9755,3197,0.013401205069603073
2020-07-07,9814,9814,9614,9640,12806,-0.0117888262429523
2020-07-08,9600,9610,9600,9612,73,-0.0029045643153526868
2020-07-09,9667,9710,9653,9659,63,0.004889721181855933
2020-07-10,9577,9619,9543,9545,48,-0.01180246402319085
2020-07-13,9700,9747,9700,9750,13,0.021477213200628675
2020-07-14,9720,9747,9648,9750,1474,0.0
2020-07-15,9867,9876,9804,9830,85,0.00820512820512831
2020-07-16,9809,9819,9787,9820,55,-0.0010172939979654627
2020-07-17,9795,9795,9795,9797,5,-0.0023421588594704223
2020-07-20,9772,9772,9772,9772,5,-0.0025518015719098175
2020-07-21,9867,9914,9867,9916,49234,0.014735980352026168
2020-07-22,9900,9900,9900,9902,5,-0.0014118596208148038
2020-07-23,9824,9862,9787,9864,6205,-0.0038376085639264534
2020-07-24,9814,9824,9800,9802,34,-0.006285482562854772
2020-07-27,9900,9900,9900,9902,5,0.01020199959192003
2020-07-28,10052,10085,10038,10087,14,0.01868309432437898
2020-07-29,10067,10124,10067,10125,736,0.0037672251412710356
2020-07-30,10148,10148,10090,10125,2173,0.0
2020-07-31,10057,10100,10023,10053,573,-0.007111111111111068
2020-08-03,10062,10062,10062,10063,10,0.0009947279419078026
2020-08-04,10148,10205,10124,10206,179340,0.01421047401371367
2020-08-05,10223,10305,10223,10306,148,0.009798157946306008
2020-08-06,10405,10437,10375,10439,4439,0.012905103823015684
2020-08-07,10447,10491,10429,10491,136,0.00498132004981322
2020-08-10,10518,10628,10500,10630,1483,0.013249451911161891
2020-08-11,10623,10794,10623,10748,195631,0.011100658513640616
2020-08-12,10757,10784,10623,10787,4740,0.003628582061778962
2020-08-13,10875,10880,10662,10762,19934,-0.002317604523964012
2020-08-14,10742,10742,10623,10682,243,-0.00743356253484484
2020-08-18,10667,10714,10385,10425,169,-0.02405916495038385
2020-08-19,10491,10491,10491,10491,10,0.0063309352517986195
2020-08-20,10323,10323,10077,10129,91,-0.03450576684777429
2020-08-21,10271,10271,10200,10234,14,0.010366275051831408
2020-08-24,10223,10358,10223,10358,45,0.012116474496775442
2020-08-25,10366,10500,10366,10501,18,0.01380575400656503
2020-08-26,10518,10518,10518,10521,5,0.0019045805161412854
2020-08-27,10486,10486,10424,10425,25,-0.009124607927003092
2020-08-28,10442,10514,10414,10454,35,0.002781774580335794
2020-08-31,10491,10491,10305,10311,29,-0.013678974555194179
2020-09-01,10361,10400,10300,10373,172323,0.006012995829696388
2020-09-02,10414,10462,10371,10464,75,0.008772775474790384
2020-09-03,10575,10623,10566,10578,9403,0.01089449541284404
2020-09-04,10495,10495,10486,10487,6,-0.008602760446209112
2020-09-07,10566,10566,10566,10568,1,0.00772384857442554
2020-09-08,10623,10662,10595,10663,49310,0.008989401968205968
2020-09-09,10552,10552,10552,10553,0,-0.010316046140860902
2020-09-10,10662,10680,10618,10668,2144,0.0108973751539847
2020-09-11,10652,10652,10538,10630,1654,-0.0035620547431570726
2020-09-14,10757,10814,10757,10815,14,0.017403574788334986
2020-09-15,10814,10895,10814,10896,5412,0.007489597780860002
2020-09-16,10838,10890,10838,10891,3,-0.0004588839941263023
2020-09-17,10714,10780,10642,10700,3038,-0.017537416215223534
2020-09-18,10642,10695,10605,10687,1972,-0.001214953271028052
2020-09-21,10605,10605,10605,10605,0,-0.007672873584729123
2020-09-22,10471,10476,10291,10363,2092,-0.022819424799622845
2020-09-23,10361,10361,10361,10363,0,0.0
2020-09-24,10104,10104,10104,10107,5,-0.024703271253498027
2020-09-25,10156,10156,10134,10134,43,0.002671415850400649
2020-09-28,10276,10276,10276,10278,1,0.014209591474245054
2020-09-29,10400,10400,10300,10363,116,0.008270091457482032
2020-10-05,10375,10491,10375,10487,5449,0.011965647013413072
2020-10-06,10533,10533,10533,10535,20,0.004577095451511415
2020-10-07,10575,10575,10575,10578,2,0.004081632653061273
2020-10-08,10667,10705,10623,10705,10,0.01200605029306101
2020-10-12,10685,10723,10685,10725,67,0.0018682858477347963
2020-10-13,10776,10776,10667,10720,15,-0.0004662004662004948
2020-10-14,10642,10642,10638,10640,567466,-0.007462686567164201
2020-10-15,10533,10548,10462,10535,393,-0.009868421052631526
2020-10-16,10462,10471,10348,10472,81533,-0.005980066445182675
2020-10-19,10528,10543,10476,10487,3954,0.0014323911382734256
2020-10-20,10481,10523,10343,10525,10330,0.003623533899113296
2020-10-21,10543,10595,10514,10596,100581,0.006745843230403725
2020-10-22,10481,10491,10405,10444,946,-0.014345035862589617
2020-10-23,10442,10528,10424,10530,9271,0.008234392952891634
2020-10-26,10500,10548,10429,10464,4426,-0.0062678062678063196
2020-10-27,10371,10447,10366,10401,5150,-0.006020642201834847
2020-10-28,10405,10466,10405,10464,21936,0.006057109893279566
2020-10-29,10343,10390,10233,10392,22940,-0.006880733944954143
2020-10-30,10309,10323,10129,10164,3554,-0.021939953810623525
2020-11-02,10085,10276,10085,10273,30980,0.010724124360488085
2020-11-03,10358,10466,10353,10467,59778,0.01888445439501596
2020-11-04,10523,10523,10523,10525,1,0.0055412248017578936
2020-11-05,10670,10732,10652,10725,214,0.019002375296912177
2020-11-06,10752,10752,10752,10753,0,0.0026107226107225934
2020-11-09,10909,10937,10871,10920,8,0.015530549614061195
2020-11-10,10937,10937,10932,10934,803139,0.0012820512820512775
2020-11-11,11009,11080,10985,11082,1065,0.013535760014633302
2020-11-12,11019,11066,10966,11034,4743,-0.0043313481321061165
2020-11-13,10957,11128,10957,11129,551,0.008609751676635913
2020-11-16,11294,11341,11252,11343,175,0.01922904124359781
2020-11-17,11375,11380,11275,11329,40420,-0.0012342413823503984
2020-11-18,11313,11366,11313,11367,1052,0.0033542236737575948
2020-11-19,11280,11380,11280,11381,1160,0.0012316354359109827
2020-11-20,11394,11423,11361,11424,590,0.0037782268693435928
2020-11-23,11632,11632,11632,11634,1051,0.018382352941176405
2020-11-24,11632,11699,11617,11686,7969,0.004469657899260682
2020-11-25,11723,11723,11570,11577,1886,-0.009327400308060896
2020-11-26,11575,11694,11570,11695,1074,0.010192623304828619
2020-11-27,11684,11732,11642,11733,2835,0.0032492518170157414
2020-11-30,11694,11708,11560,11563,29720,-0.014489047984317716
2020-12-01,11680,11737,11590,11728,66699,0.014269653204185717
2020-12-02,11851,11912,11822,11915,1078,0.015944747612551158
2020-12-03,11903,12004,11870,12004,3744,0.007469576164498504
2020-12-04,12165,12165,12089,12166,1064,0.013495501499500184
2020-12-07,12141,12246,12094,12247,8383,0.006657899062962436
2020-12-08,12132,12136,12009,12047,9763,-0.016330529925696058
2020-12-09,12156,12274,12122,12276,4925,0.01900888187930616
2020-12-10,12241,12279,12237,12238,1078,-0.0030954708374063555
2020-12-11,12265,12341,12265,12343,1081,0.008579833306095797
2020-12-14,12312,12370,12289,12299,1113,-0.0035647735558616
2020-12-15,12203,12265,12127,12267,27824,-0.0026018375477681044
2020-12-16,12346,12346,12255,12346,9419,0.006440042390152501
2020-12-17,12346,12346,12213,12314,473013,-0.002591932609752101
2020-12-18,12361,12361,12246,12343,3991,0.002355043040441762
2020-12-21,12260,12346,12260,12346,1065,0.00024305274244507125
2020-12-22,12304,12304,12084,12134,13049,-0.017171553539607975
2020-12-23,12161,12299,12022,12299,2019,0.013598153947585345
2020-12-24,12393,12522,12366,12495,1111,0.015936254980079667
2020-12-28,12641,12655,12422,12528,134885,0.002641056422568955
2020-12-29,12770,12793,12612,12795,4078,0.021312260536398453
2020-12-30,12779,13040,12779,13042,8246,0.01930441578741693
2021-01-04,13117,13350,13088,13351,11593,0.023692685170985994
2021-01-05,13246,13540,13246,13541,17970,0.014231143734551699
2021-01-06,13693,13693,13354,13447,94030,-0.0069418802156413495
2021-01-07,13516,13773,13511,13750,197492,0.022532906968097066
2021-01-08,13902,14277,13868,14279,146579,0.038472727272727214
2021-01-11,14454,14787,14007,14317,16282,0.002661250787870273
2021-01-12,14174,14230,13782,14194,2593,-0.00859118530418379
2021-01-13,14211,14292,14169,14274,7178,0.0056361843032266545
2021-01-14,14134,14282,14134,14274,2227,0.0
2021-01-15,14321,14321,13977,14012,1168,-0.018355051141936363
2021-01-18,13764,13925,13621,13670,1300,-0.02440765058521266
2021-01-19,13668,14072,13668,14060,5960,0.028529626920263285
2021-01-20,14263,14263,14072,14164,1069,0.007396870554765345
2021-01-21,14226,14378,14129,14379,18165,0.015179327873481974
2021-01-22,14378,14439,14196,14199,398534,-0.012518255789693344
2021-01-25,14221,14558,14221,14561,297851,0.0254947531516303
2021-01-26,14368,14368,14149,14260,1931,-0.0206716571664034
2021-01-27,14235,14401,14087,14179,1565,-0.0056802244039270144
2021-01-28,13907,14007,13821,13927,1223,-0.017772762536145015
2021-01-29,13950,13950,13479,13566,37965,-0.02592087312414737
2021-02-01,13563,13902,13555,13903,1908,0.024841515553589932
2021-02-02,13902,14221,13902,14089,1256,0.013378407537941506
2021-02-03,13812,14249,13812,14251,1919,0.011498332032081837
2021-02-04,14144,14144,13911,14070,4668,-0.012700863097326542
2021-02-05,14107,14186,13997,14189,1580,0.008457711442786175
2021-02-08,14112,14149,14016,14032,1152,-0.01106490943688776
2021-02-09,14040,14144,13930,14003,156060,-0.0020667046750284523
2021-02-10,13982,14054,13888,14050,1156,0.003356423623509297
2021-02-15,14277,14277,14178,14279,1934,0.016298932384341658
2021-02-16,14244,14354,14216,14355,8392,0.005322501575740546
2021-02-17,14354,14354,14107,14246,2442,-0.0075931731104145195
2021-02-18,14072,14072,13977,14003,19419,-0.01705741962656182
2021-02-19,14011,14082,13883,14084,1100,0.005784474755409663
2021-02-22,14082,14082,13920,13980,1320,-0.007384265833569992
2021-02-23,13812,13954,13720,13918,1241,-0.004434907010014255
2021-02-24,13835,13835,13616,13618,1220,-0.021554821094984966
2021-02-25,13777,14092,13777,14094,1286,0.034953737700102794
2021-02-26,13698,13698,13698,13698,1051,-0.028097062579821253
2021-03-02,14040,14040,13693,13841,2426,0.01043948021608987
2021-03-03,13807,13982,13720,13984,2091,0.010331623437612958
2021-03-04,13839,13864,13698,13837,1117,-0.010512013729977121
2021-03-05,13645,13755,13568,13755,1289,-0.005926140059261398
2021-03-08,13750,13816,13578,13641,1428,-0.0082878953107961
